Arrival time,Boarding stop,Stops to go,Direction
16:25:07,14,2,VALDOIE 
16:25:22,16,2,VALDOIE 
16:25:53,3,4,VALDOIE 
16:25:59,3,11,VALDOIE 
16:26:00,3,1,VALDOIE 
16:26:16,7,8,VALDOIE 
16:26:26,15,1,VALDOIE 
16:26:33,3,14,VALDOIE 
16:26:48,9,6,VALDOIE 
16:26:51,8,3,VALDOIE 
16:27:05,13,2,VALDOIE 
16:27:27,4,4,VALDOIE 
16:27:28,13,3,VALDOIE 
16:27:31,2,16,VALDOIE 
16:27:32,2,1,VALDOIE 
16:27:40,11,6,VALDOIE 
16:27:43,12,6,VALDOIE 
16:28:01,8,6,VALDOIE 
16:28:25,9,6,VALDOIE 
16:28:26,7,10,VALDOIE 
16:28:30,6,4,VALDOIE 
16:28:36,8,10,VALDOIE 
16:28:40,16,1,VALDOIE 
16:28:48,2,12,VALDOIE 
16:28:51,11,7,VALDOIE 
16:29:16,16,2,VALDOIE 
16:29:27,10,8,VALDOIE 
16:29:29,2,1,VALDOIE 
16:29:38,1,6,VALDOIE 
16:29:47,12,5,VALDOIE 
16:29:56,4,8,VALDOIE 
16:30:00,5,13,VALDOIE 
16:30:05,15,3,VALDOIE 
16:30:09,5,6,VALDOIE 
16:30:30,12,1,VALDOIE 
16:30:58,8,2,VALDOIE 
16:31:03,16,2,VALDOIE 
16:31:11,9,8,VALDOIE 
16:31:13,10,6,VALDOIE 
16:31:14,7,10,VALDOIE 
16:31:18,3,13,VALDOIE 
16:31:21,2,3,VALDOIE 
16:31:24,8,9,VALDOIE 
16:31:36,7,7,VALDOIE 
16:31:37,2,8,VALDOIE 
16:31:49,10,6,VALDOIE 
16:31:54,6,2,VALDOIE 
16:32:01,16,1,VALDOIE 
16:32:02,10,5,VALDOIE 
16:32:13,2,12,VALDOIE 
16:32:15,15,1,VALDOIE 
16:32:27,15,1,VALDOIE 
16:32:34,17,1,VALDOIE 
16:32:43,1,11,VALDOIE 
16:33:02,9,3,VALDOIE 
16:33:04,14,2,VALDOIE 
16:33:12,1,14,VALDOIE 
16:33:14,2,14,VALDOIE 
16:33:16,10,1,VALDOIE 
16:33:16,14,1,VALDOIE 
16:33:21,6,12,VALDOIE 
16:33:32,1,14,VALDOIE 
16:33:35,14,1,VALDOIE 
16:33:36,2,1,VALDOIE 
16:33:36,15,1,VALDOIE 
16:33:40,6,1,VALDOIE 
16:33:41,7,7,VALDOIE 
16:33:49,14,1,VALDOIE 
16:34:09,9,1,VALDOIE 
16:34:12,6,5,VALDOIE 
16:34:22,10,7,VALDOIE 
16:34:28,11,6,VALDOIE 
16:34:39,13,4,VALDOIE 
16:34:40,5,1,VALDOIE 
16:34:50,10,8,VALDOIE 
16:35:06,17,1,VALDOIE 
16:35:26,16,1,VALDOIE 
16:35:28,10,6,VALDOIE 
16:35:45,3,8,VALDOIE 
16:36:09,4,6,VALDOIE 
16:36:17,4,9,VALDOIE 
16:36:19,6,1,VALDOIE 
16:36:40,17,1,VALDOIE 
16:36:54,1,12,VALDOIE 
16:36:56,16,1,VALDOIE 
16:37:00,10,8,VALDOIE 
16:37:00,2,16,VALDOIE 
16:37:06,16,1,VALDOIE 
16:37:07,10,4,VALDOIE 
16:37:40,9,6,VALDOIE 
16:37:42,7,5,VALDOIE 
16:37:43,12,4,VALDOIE 
16:37:53,6,11,VALDOIE 
16:37:56,14,2,VALDOIE 
16:38:05,10,6,VALDOIE 
16:38:18,10,3,VALDOIE 
16:38:22,15,3,VALDOIE 
16:38:43,8,3,VALDOIE 
16:38:43,8,2,VALDOIE 
16:38:48,6,11,VALDOIE 
16:38:53,13,2,VALDOIE 
16:38:55,5,9,VALDOIE 
16:39:01,6,5,VALDOIE 
16:39:05,1,4,VALDOIE 
16:39:06,2,7,VALDOIE 
16:39:14,15,2,VALDOIE 
16:39:24,16,1,VALDOIE 
16:39:27,7,5,VALDOIE 
16:39:36,14,3,VALDOIE 
16:39:53,13,1,VALDOIE 
16:40:20,4,9,VALDOIE 
16:40:23,10,4,VALDOIE 
16:41:15,13,3,VALDOIE 
16:41:17,9,7,VALDOIE 
16:41:18,17,1,VALDOIE 
16:41:20,10,1,VALDOIE 
16:41:20,17,1,VALDOIE 
16:41:23,6,9,VALDOIE 
16:41:26,3,2,VALDOIE 
16:41:50,3,15,VALDOIE 
16:42:05,9,3,VALDOIE 
16:42:27,6,1,VALDOIE 
16:42:34,8,9,VALDOIE 
16:42:48,16,1,VALDOIE 
16:43:15,10,1,VALDOIE 
16:43:20,8,3,VALDOIE 
16:43:31,11,5,VALDOIE 
16:43:37,8,9,VALDOIE 
16:43:53,3,10,VALDOIE 
16:43:55,8,5,VALDOIE 
16:44:19,7,1,VALDOIE 
16:44:23,7,10,VALDOIE 
16:44:25,14,4,VALDOIE 
16:44:29,10,4,VALDOIE 
16:44:35,5,5,VALDOIE 
16:45:00,9,3,VALDOIE 
16:45:01,9,8,VALDOIE 
16:45:01,7,11,VALDOIE 
16:45:09,4,2,VALDOIE 
16:45:10,2,13,VALDOIE 
16:45:19,6,8,VALDOIE 
16:45:42,4,14,VALDOIE 
16:45:46,2,3,VALDOIE 
16:45:55,1,16,VALDOIE 
16:46:29,17,1,VALDOIE 
16:46:51,10,1,VALDOIE 
16:47:06,11,1,VALDOIE 
16:47:08,5,4,VALDOIE 
16:47:15,4,11,VALDOIE 
16:47:20,7,8,VALDOIE 
16:47:25,12,2,VALDOIE 
16:47:26,16,2,VALDOIE 
16:47:27,12,1,VALDOIE 
16:47:36,15,3,VALDOIE 
16:47:39,9,4,VALDOIE 
16:47:41,7,10,VALDOIE 
16:47:50,17,1,VALDOIE 
16:48:04,14,3,VALDOIE 
16:48:15,5,11,VALDOIE 
16:48:19,7,5,VALDOIE 
16:48:29,4,7,VALDOIE 
16:48:34,9,6,VALDOIE 
16:48:50,4,5,VALDOIE 
16:48:57,17,1,VALDOIE 
16:49:33,4,13,VALDOIE 
16:49:47,10,8,VALDOIE 
16:49:52,2,13,VALDOIE 
16:49:57,13,3,VALDOIE 
16:49:58,2,1,VALDOIE 
16:50:01,8,2,VALDOIE 
16:50:16,15,3,VALDOIE 
16:50:18,9,1,VALDOIE 
16:50:30,7,5,VALDOIE 
16:50:47,17,1,VALDOIE 
16:51:08,1,6,VALDOIE 
16:51:12,8,2,VALDOIE 
16:51:21,14,4,VALDOIE 
16:51:23,12,2,VALDOIE 
16:51:33,1,2,VALDOIE 
16:51:48,17,1,VALDOIE 
16:51:52,14,4,VALDOIE 
16:51:57,13,4,VALDOIE 
16:52:10,2,4,VALDOIE 
16:52:17,12,6,VALDOIE 
16:52:33,12,3,VALDOIE 
16:52:33,9,3,VALDOIE 
16:52:38,17,1,VALDOIE 
16:52:52,15,3,VALDOIE 
16:53:01,16,2,VALDOIE 
16:53:11,9,1,VALDOIE 
16:53:13,6,5,VALDOIE 
16:53:45,11,2,VALDOIE 
16:53:46,12,5,VALDOIE 
16:54:03,2,4,VALDOIE 
16:54:23,6,3,VALDOIE 
16:54:28,11,1,VALDOIE 
16:54:31,6,7,VALDOIE 
16:54:34,7,4,VALDOIE 
16:54:45,11,5,VALDOIE 
16:54:49,2,1,VALDOIE 
16:54:59,13,5,VALDOIE 
16:55:07,6,9,VALDOIE 
16:55:09,5,3,VALDOIE 
16:55:15,12,1,VALDOIE 
16:55:21,16,2,VALDOIE 
16:55:23,8,3,VALDOIE 
16:55:36,12,3,VALDOIE 
16:55:37,13,2,VALDOIE 
16:55:43,1,4,VALDOIE 
16:56:06,17,1,VALDOIE 
16:56:12,6,10,VALDOIE 
16:56:24,15,2,VALDOIE 
16:56:25,5,6,VALDOIE 
16:56:35,4,3,VALDOIE 
16:56:37,14,2,VALDOIE 
16:56:39,6,11,VALDOIE 
16:56:49,5,13,VALDOIE 
16:57:08,16,1,VALDOIE 
16:57:20,6,1,VALDOIE 
16:57:21,14,4,VALDOIE 
16:57:22,1,13,VALDOIE 
16:57:52,1,2,VALDOIE 
16:57:53,2,13,VALDOIE 
16:58:04,11,6,VALDOIE 
16:58:07,12,4,VALDOIE 
16:58:07,17,1,VALDOIE 
16:58:15,6,6,VALDOIE 
16:58:16,10,6,VALDOIE 
16:58:19,2,2,VALDOIE 
16:58:21,16,1,VALDOIE 
16:58:37,11,3,VALDOIE 
16:58:42,6,1,VALDOIE 
16:58:59,8,3,VALDOIE 
16:59:01,8,5,VALDOIE 
16:59:04,4,4,VALDOIE 
16:59:12,5,4,VALDOIE 
16:59:34,9,1,VALDOIE 
16:59:40,5,2,VALDOIE 
16:59:41,14,4,VALDOIE 
17:00:02,12,4,VALDOIE 
17:00:26,9,1,VALDOIE 
17:00:34,9,3,VALDOIE 
17:00:39,2,2,VALDOIE 
17:00:55,14,2,VALDOIE 
17:01:09,3,10,VALDOIE 
17:01:28,10,7,VALDOIE 
17:01:29,14,1,VALDOIE 
17:01:33,1,1,VALDOIE 
17:01:48,13,4,VALDOIE 
17:01:54,6,10,VALDOIE 
17:02:01,17,1,VALDOIE 
17:02:06,5,3,VALDOIE 
17:02:27,8,6,VALDOIE 
17:02:38,3,8,VALDOIE 
17:02:39,1,11,VALDOIE 
17:02:46,3,8,VALDOIE 
17:02:58,7,9,VALDOIE 
17:03:08,9,1,VALDOIE 
17:03:10,4,10,VALDOIE 
17:03:25,2,2,VALDOIE 
17:03:30,7,2,VALDOIE 
17:03:39,12,5,VALDOIE 
17:03:47,10,8,VALDOIE 
17:03:58,9,1,VALDOIE 
17:04:14,7,9,VALDOIE 
17:04:17,8,2,VALDOIE 
17:04:28,5,6,VALDOIE 
17:04:41,6,2,VALDOIE 
17:04:44,3,4,VALDOIE 
17:05:14,5,11,VALDOIE 
17:05:20,3,3,VALDOIE 
17:05:31,12,6,VALDOIE 
17:05:34,5,9,VALDOIE 
17:05:35,13,2,VALDOIE 
17:05:45,16,1,VALDOIE 
17:05:51,15,1,VALDOIE 
17:05:55,2,4,VALDOIE 
17:06:08,10,2,VALDOIE 
17:06:20,15,1,VALDOIE 
17:06:37,12,2,VALDOIE 
17:06:48,7,9,VALDOIE 
17:06:53,1,2,VALDOIE 
17:06:55,11,6,VALDOIE 
17:07:09,14,2,VALDOIE 
17:07:13,5,12,VALDOIE 
17:07:24,17,1,VALDOIE 
17:07:45,13,1,VALDOIE 
17:07:54,5,6,VALDOIE 
17:08:09,2,14,VALDOIE 
17:08:10,9,8,VALDOIE 
17:08:12,10,1,VALDOIE 
17:08:17,13,2,VALDOIE 
17:08:30,2,2,VALDOIE 
17:08:31,14,2,VALDOIE 
17:08:42,10,5,VALDOIE 
17:09:07,3,5,VALDOIE 
17:09:10,13,1,VALDOIE 
17:09:23,14,2,VALDOIE 
17:09:25,4,12,VALDOIE 
17:09:45,3,6,VALDOIE 
17:09:46,2,13,VALDOIE 
17:09:46,7,5,VALDOIE 
17:10:09,9,2,VALDOIE 
17:10:17,16,1,VALDOIE 
17:10:58,13,4,VALDOIE 
17:11:02,15,2,VALDOIE 
17:11:05,6,10,VALDOIE 
17:11:05,14,4,VALDOIE 
17:11:08,1,6,VALDOIE 
17:11:19,16,1,VALDOIE 
17:11:20,10,4,VALDOIE 
17:11:22,9,7,VALDOIE 
17:11:22,7,1,VALDOIE 
17:11:35,8,6,VALDOIE 
17:11:47,9,8,VALDOIE 
17:11:53,16,1,VALDOIE 
17:11:55,9,8,VALDOIE 
17:12:03,2,16,VALDOIE 
17:12:07,8,8,VALDOIE 
17:12:09,1,5,VALDOIE 
17:12:10,11,7,VALDOIE 
17:12:11,3,15,VALDOIE 
17:12:37,5,2,VALDOIE 
17:12:44,5,6,VALDOIE 
17:12:45,13,4,VALDOIE 
17:12:49,9,4,VALDOIE 
17:12:52,16,1,VALDOIE 
17:13:01,10,1,VALDOIE 
17:13:02,11,3,VALDOIE 
17:13:29,5,4,VALDOIE 
17:13:50,12,4,VALDOIE 
17:14:01,10,7,VALDOIE 
17:14:02,4,13,VALDOIE 
17:14:04,6,1,VALDOIE 
17:14:08,5,11,VALDOIE 
17:14:15,13,3,VALDOIE 
17:14:17,5,3,VALDOIE 
17:14:59,17,1,VALDOIE 
17:15:24,13,3,VALDOIE 
17:15:30,5,2,VALDOIE 
17:15:33,10,3,VALDOIE 
17:15:37,11,1,VALDOIE 
17:15:49,3,2,VALDOIE 
17:15:53,7,8,VALDOIE 
17:15:58,1,13,VALDOIE 
17:16:00,14,1,VALDOIE 
17:16:10,15,3,VALDOIE 
17:16:15,14,4,VALDOIE 
17:16:16,12,1,VALDOIE 
17:16:18,15,2,VALDOIE 
17:16:28,1,15,VALDOIE 
17:16:34,10,7,VALDOIE 
17:16:41,5,5,VALDOIE 
17:16:45,4,13,VALDOIE 
17:16:48,4,5,VALDOIE 
17:17:02,14,2,VALDOIE 
17:17:03,13,1,VALDOIE 
17:17:16,8,9,VALDOIE 
17:17:18,16,1,VALDOIE 
17:17:18,17,1,VALDOIE 
17:17:25,2,12,VALDOIE 
17:17:32,13,4,VALDOIE 
17:17:41,3,5,VALDOIE 
17:17:54,11,7,VALDOIE 
17:18:05,16,1,VALDOIE 
17:18:08,12,5,VALDOIE 
17:18:19,7,7,VALDOIE 
17:18:20,8,5,VALDOIE 
17:18:23,14,2,VALDOIE 
17:18:25,15,3,VALDOIE 
17:18:33,10,4,VALDOIE 
17:18:36,15,2,VALDOIE 
17:18:44,4,12,VALDOIE 
17:18:50,4,5,VALDOIE 
17:18:51,5,8,VALDOIE 
17:18:54,6,11,VALDOIE 
17:19:03,10,3,VALDOIE 
17:19:12,7,9,VALDOIE 
17:19:23,13,3,VALDOIE 
17:19:35,15,1,VALDOIE 
17:19:42,1,6,VALDOIE 
17:19:52,5,11,VALDOIE 
17:19:56,4,7,VALDOIE 
17:19:57,13,5,VALDOIE 
17:20:08,15,2,VALDOIE 
17:20:10,14,4,VALDOIE 
17:20:10,11,3,VALDOIE 
17:20:20,14,3,VALDOIE 
17:20:41,10,3,VALDOIE 
17:20:52,16,2,VALDOIE 
17:21:11,6,3,VALDOIE 
17:21:15,14,3,VALDOIE 
17:21:25,3,2,VALDOIE 
17:21:31,9,2,VALDOIE 
17:21:38,1,1,VALDOIE 
17:21:43,3,3,VALDOIE 
17:21:45,15,2,VALDOIE 
17:22:00,1,5,VALDOIE 
17:22:02,1,12,VALDOIE 
17:22:09,7,6,VALDOIE 
17:22:13,14,2,VALDOIE 
17:22:17,15,3,VALDOIE 
17:22:20,1,16,VALDOIE 
17:22:23,10,7,VALDOIE 
17:22:26,13,3,VALDOIE 
17:22:29,12,2,VALDOIE 
17:23:06,11,5,VALDOIE 
17:23:27,15,3,VALDOIE 
17:23:48,14,2,VALDOIE 
17:23:48,2,9,VALDOIE 
17:23:57,3,7,VALDOIE 
17:24:00,7,4,VALDOIE 
17:24:02,7,2,VALDOIE 
17:24:12,2,6,VALDOIE 
17:24:26,16,1,VALDOIE 
17:24:35,9,1,VALDOIE 
17:24:40,12,2,VALDOIE 
17:25:15,14,2,VALDOIE 
17:25:28,4,3,VALDOIE 
17:25:32,17,1,VALDOIE 
17:25:33,7,3,VALDOIE 
17:25:38,8,5,VALDOIE 
17:25:40,2,16,VALDOIE 
17:25:40,7,1,VALDOIE 
17:25:46,6,6,VALDOIE 
17:25:58,11,5,VALDOIE 
17:26:20,12,4,VALDOIE 
17:26:21,1,10,VALDOIE 
17:26:33,16,2,VALDOIE 
17:26:37,17,1,VALDOIE 
17:26:40,10,2,VALDOIE 
17:26:59,10,5,VALDOIE 
17:27:13,17,1,VALDOIE 
17:27:29,7,7,VALDOIE 
17:27:44,11,7,VALDOIE 
17:28:13,7,4,VALDOIE 
17:28:22,5,5,VALDOIE 
17:28:28,2,1,VALDOIE 
17:28:38,13,1,VALDOIE 
17:28:44,13,4,VALDOIE 
17:28:48,8,8,VALDOIE 
17:29:18,6,2,VALDOIE 
17:29:21,16,1,VALDOIE 
17:29:22,6,11,VALDOIE 
17:29:23,12,4,VALDOIE 
17:29:29,3,4,VALDOIE 
17:29:39,16,1,VALDOIE 
17:29:40,3,3,VALDOIE 
17:29:40,2,15,VALDOIE 
17:29:57,3,2,VALDOIE 
17:30:01,16,2,VALDOIE 
17:30:08,1,8,VALDOIE 
17:30:17,10,5,VALDOIE 
17:30:24,12,5,VALDOIE 
17:30:27,6,1,VALDOIE 
17:30:33,17,1,VALDOIE 
17:30:44,5,9,VALDOIE 
17:31:03,1,4,VALDOIE 
17:31:11,4,11,VALDOIE 
17:31:12,6,1,VALDOIE 
17:31:13,10,6,VALDOIE 
17:31:25,13,3,VALDOIE 
17:31:28,2,14,VALDOIE 
17:31:29,8,6,VALDOIE 
17:31:29,11,3,VALDOIE 
17:31:42,10,7,VALDOIE 
17:32:07,7,3,VALDOIE 
17:32:14,10,3,VALDOIE 
17:32:19,4,1,VALDOIE 
17:32:22,17,1,VALDOIE 
17:32:23,14,1,VALDOIE 
17:32:24,5,6,VALDOIE 
17:32:25,9,6,VALDOIE 
17:32:25,10,2,VALDOIE 
17:32:42,6,9,VALDOIE 
17:32:50,10,4,VALDOIE 
17:32:53,8,1,VALDOIE 
17:33:29,1,12,VALDOIE 
17:33:33,3,6,VALDOIE 
17:33:36,14,3,VALDOIE 
17:33:41,17,1,VALDOIE 
17:33:46,13,5,VALDOIE 
17:33:59,11,1,VALDOIE 
17:34:01,1,15,VALDOIE 
17:34:35,7,6,VALDOIE 
17:34:55,17,1,VALDOIE 
17:35:23,14,3,VALDOIE 
17:35:53,6,12,VALDOIE 
17:35:55,12,3,VALDOIE 
17:36:01,1,9,VALDOIE 
17:36:05,14,2,VALDOIE 
17:36:21,6,10,VALDOIE 
17:36:23,12,3,VALDOIE 
17:36:39,4,6,VALDOIE 
17:36:53,11,5,VALDOIE 
17:36:54,7,1,VALDOIE 
17:36:58,6,7,VALDOIE 
17:37:03,4,4,VALDOIE 
17:37:29,12,6,VALDOIE 
17:38:17,15,3,VALDOIE 
17:38:24,16,2,VALDOIE 
17:38:26,6,2,VALDOIE 
17:38:31,15,3,VALDOIE 
17:38:46,17,1,VALDOIE 
17:38:47,7,6,VALDOIE 
17:38:52,10,7,VALDOIE 
17:38:54,6,5,VALDOIE 
17:39:08,10,1,VALDOIE 
17:39:10,7,7,VALDOIE 
17:39:23,7,1,VALDOIE 
17:39:24,14,1,VALDOIE 
17:39:34,9,3,VALDOIE 
17:39:51,17,1,VALDOIE 
17:39:56,12,1,VALDOIE 
17:40:09,9,5,VALDOIE 
17:40:12,4,12,VALDOIE 
17:40:29,16,1,VALDOIE 
17:40:43,10,5,VALDOIE 
17:41:07,7,8,VALDOIE 
17:41:09,11,6,VALDOIE 
17:41:11,16,1,VALDOIE 
17:41:14,14,1,VALDOIE 
17:41:28,1,3,VALDOIE 
17:41:47,12,3,VALDOIE 
17:41:57,3,14,VALDOIE 
17:42:00,10,8,VALDOIE 
17:42:17,16,1,VALDOIE 
17:42:32,4,9,VALDOIE 
17:42:38,8,8,VALDOIE 
17:42:40,14,1,VALDOIE 
17:42:41,14,3,VALDOIE 
17:42:43,11,5,VALDOIE 
17:42:48,2,7,VALDOIE 
17:42:49,3,14,VALDOIE 
17:43:11,11,2,VALDOIE 
17:43:15,3,12,VALDOIE 
17:43:17,17,1,VALDOIE 
17:43:18,14,3,VALDOIE 
17:43:32,2,5,VALDOIE 
17:43:51,2,14,VALDOIE 
17:43:57,10,6,VALDOIE 
17:43:58,14,1,VALDOIE 
17:44:21,17,1,VALDOIE 
17:44:32,3,7,VALDOIE 
17:44:35,5,11,VALDOIE 
17:45:11,1,9,VALDOIE 
17:45:11,5,12,VALDOIE 
17:45:18,12,1,VALDOIE 
17:45:37,14,3,VALDOIE 
17:45:39,12,4,VALDOIE 
17:45:44,17,1,VALDOIE 
17:45:49,13,2,VALDOIE 
17:45:54,9,3,VALDOIE 
17:46:04,2,4,VALDOIE 
17:46:04,11,3,VALDOIE 
17:46:06,7,5,VALDOIE 
17:46:15,15,2,VALDOIE 
17:46:26,9,9,VALDOIE 
17:46:33,9,6,VALDOIE 
17:46:46,7,4,VALDOIE 
17:47:15,9,1,VALDOIE 
17:47:40,11,6,VALDOIE 
17:47:43,11,7,VALDOIE 
17:48:02,7,6,VALDOIE 
17:48:24,7,10,VALDOIE 
17:48:34,6,3,VALDOIE 
17:48:45,4,5,VALDOIE 
17:48:53,15,2,VALDOIE 
17:48:54,2,15,VALDOIE 
17:49:07,14,3,VALDOIE 
17:49:18,9,1,VALDOIE 
17:49:23,11,4,VALDOIE 
17:49:29,2,9,VALDOIE 
17:49:32,2,13,VALDOIE 
17:49:44,5,5,VALDOIE 
17:49:49,13,1,VALDOIE 
17:49:54,6,7,VALDOIE 
17:49:57,10,7,VALDOIE 
17:49:59,9,1,VALDOIE 
17:50:08,9,4,VALDOIE 
17:50:18,15,2,VALDOIE 
17:50:19,10,8,VALDOIE 
17:50:23,2,13,VALDOIE 
17:50:24,2,7,VALDOIE 
17:50:27,10,3,VALDOIE 
17:50:29,6,9,VALDOIE 
17:50:32,16,2,VALDOIE 
17:50:51,6,1,VALDOIE 
17:50:55,15,2,VALDOIE 
17:51:06,10,3,VALDOIE 
17:51:10,13,1,VALDOIE 
17:51:12,5,7,VALDOIE 
17:51:21,17,1,VALDOIE 
17:51:24,13,3,VALDOIE 
17:51:44,9,5,VALDOIE 
17:51:48,5,9,VALDOIE 
17:51:59,12,5,VALDOIE 
17:52:10,14,4,VALDOIE 
17:52:18,6,2,VALDOIE 
17:52:22,4,13,VALDOIE 
17:52:26,16,2,VALDOIE 
17:52:45,16,1,VALDOIE 
17:52:46,14,1,VALDOIE 
17:52:55,3,8,VALDOIE 
17:52:57,1,11,VALDOIE 
17:53:15,4,8,VALDOIE 
17:53:20,15,2,VALDOIE 
17:53:31,13,3,VALDOIE 
17:53:31,1,4,VALDOIE 
17:53:38,16,2,VALDOIE 
17:53:39,1,12,VALDOIE 
17:53:46,16,2,VALDOIE 
17:53:51,11,3,VALDOIE 
17:54:00,16,1,VALDOIE 
17:54:02,4,6,VALDOIE 
17:54:05,4,11,VALDOIE 
17:54:07,10,8,VALDOIE 
17:54:08,8,5,VALDOIE 
17:54:09,12,4,VALDOIE 
17:54:10,11,5,VALDOIE 
17:54:11,7,1,VALDOIE 
17:54:22,7,8,VALDOIE 
17:54:52,5,8,VALDOIE 
17:54:58,7,2,VALDOIE 
17:55:17,14,4,VALDOIE 
17:55:21,8,10,VALDOIE 
17:55:23,12,4,VALDOIE 
17:55:24,16,1,VALDOIE 
17:55:25,2,12,VALDOIE 
17:55:34,15,1,VALDOIE 
17:55:37,11,4,VALDOIE 
17:55:56,13,4,VALDOIE 
17:55:57,8,6,VALDOIE 
17:56:09,8,8,VALDOIE 
17:56:15,11,7,VALDOIE 
17:56:32,12,1,VALDOIE 
17:56:33,9,1,VALDOIE 
17:56:39,6,7,VALDOIE 
17:56:45,11,3,VALDOIE 
17:56:53,4,14,VALDOIE 
17:56:58,7,11,VALDOIE 
17:56:59,11,3,VALDOIE 
17:57:15,8,5,VALDOIE 
17:57:37,10,8,VALDOIE 
17:58:01,1,2,VALDOIE 
17:58:32,16,2,VALDOIE 
17:58:52,11,1,VALDOIE 
17:59:00,2,15,VALDOIE 
17:59:02,1,11,VALDOIE 
17:59:03,8,4,VALDOIE 
17:59:10,14,4,VALDOIE 
17:59:12,12,4,VALDOIE 
17:59:19,11,2,VALDOIE 
17:59:26,8,2,VALDOIE 
17:59:34,6,12,VALDOIE 
17:59:39,10,2,VALDOIE 
17:59:41,16,1,VALDOIE 
17:59:47,12,5,VALDOIE 
17:59:48,11,6,VALDOIE 
17:59:58,3,6,VALDOIE 
18:00:04,6,12,VALDOIE 
18:00:08,6,3,VALDOIE 
18:00:10,10,5,VALDOIE 
18:00:10,13,5,VALDOIE 
18:00:14,17,1,VALDOIE 
18:00:17,4,4,VALDOIE 
18:00:25,4,12,VALDOIE 
18:00:25,16,1,VALDOIE 
18:00:31,15,2,VALDOIE 
18:00:33,7,10,VALDOIE 
18:00:36,1,17,VALDOIE 
18:00:38,15,2,VALDOIE 
18:01:03,8,8,VALDOIE 
18:01:41,4,8,VALDOIE 
18:01:49,13,2,VALDOIE 
18:01:57,10,2,VALDOIE 
18:02:12,3,13,VALDOIE 
18:02:21,11,2,VALDOIE 
18:02:25,15,1,VALDOIE 
18:02:28,4,14,VALDOIE 
18:02:43,2,13,VALDOIE 
18:02:45,8,1,VALDOIE 
18:02:56,9,5,VALDOIE 
18:03:16,16,1,VALDOIE 
18:03:26,8,7,VALDOIE 
18:04:14,14,3,VALDOIE 
18:04:17,13,2,VALDOIE 
18:04:20,1,16,VALDOIE 
18:04:26,3,13,VALDOIE 
18:04:39,7,7,VALDOIE 
18:04:51,12,4,VALDOIE 
18:05:00,4,14,VALDOIE 
18:05:06,6,3,VALDOIE 
18:05:23,14,4,VALDOIE 
18:05:24,5,11,VALDOIE 
18:05:30,6,11,VALDOIE 
18:06:01,13,5,VALDOIE 
18:06:09,5,11,VALDOIE 
18:06:17,4,1,VALDOIE 
18:06:18,3,6,VALDOIE 
18:06:26,7,10,VALDOIE 
18:06:31,17,1,VALDOIE 
18:06:42,8,7,VALDOIE 
18:06:59,3,10,VALDOIE 
18:07:08,2,9,VALDOIE 
18:07:26,3,7,VALDOIE 
18:07:29,12,4,VALDOIE 
18:07:29,4,9,VALDOIE 
18:07:42,11,4,VALDOIE 
18:07:46,6,11,VALDOIE 
18:07:48,16,2,VALDOIE 
18:07:54,3,8,VALDOIE 
18:08:07,12,4,VALDOIE 
18:08:15,1,12,VALDOIE 
18:08:21,5,12,VALDOIE 
18:08:34,12,2,VALDOIE 
18:08:44,4,2,VALDOIE 
18:08:57,7,6,VALDOIE 
18:09:10,11,2,VALDOIE 
18:09:28,6,7,VALDOIE 
18:09:33,15,2,VALDOIE 
18:09:35,16,1,VALDOIE 
18:09:37,4,13,VALDOIE 
18:09:40,13,4,VALDOIE 
18:09:45,5,9,VALDOIE 
18:09:46,11,3,VALDOIE 
18:09:47,11,3,VALDOIE 
18:10:03,16,2,VALDOIE 
18:10:08,5,3,VALDOIE 
18:10:13,14,3,VALDOIE 
18:10:33,4,4,VALDOIE 
18:10:38,5,12,VALDOIE 
18:10:54,5,3,VALDOIE 
18:10:54,8,9,VALDOIE 
18:10:58,10,3,VALDOIE 
18:10:58,2,12,VALDOIE 
18:11:06,4,4,VALDOIE 
18:11:10,5,3,VALDOIE 
18:11:14,12,5,VALDOIE 
18:11:14,5,2,VALDOIE 
18:11:17,13,2,VALDOIE 
18:11:40,4,9,VALDOIE 
18:11:41,5,12,VALDOIE 
18:12:19,12,3,VALDOIE 
18:12:21,6,11,VALDOIE 
18:12:27,4,9,VALDOIE 
18:12:41,10,5,VALDOIE 
18:12:52,4,10,VALDOIE 
18:13:01,3,14,VALDOIE 
18:13:01,12,4,VALDOIE 
18:13:14,4,11,VALDOIE 
18:13:23,10,2,VALDOIE 
18:13:24,11,4,VALDOIE 
18:13:25,5,4,VALDOIE 
18:13:39,16,1,VALDOIE 
18:13:39,5,9,VALDOIE 
18:13:57,7,11,VALDOIE 
18:13:58,17,1,VALDOIE 
18:14:12,1,16,VALDOIE 
18:14:17,4,13,VALDOIE 
18:14:39,7,2,VALDOIE 
18:14:45,16,1,VALDOIE 
18:14:55,1,15,VALDOIE 
18:15:05,4,10,VALDOIE 
18:15:07,14,2,VALDOIE 
18:15:15,7,11,VALDOIE 
18:15:17,4,5,VALDOIE 
18:15:25,1,13,VALDOIE 
18:15:37,11,4,VALDOIE 
18:16:00,10,2,VALDOIE 
18:16:15,13,3,VALDOIE 
18:16:18,15,1,VALDOIE 
18:16:22,8,3,VALDOIE 
18:16:32,2,16,VALDOIE 
18:16:54,1,15,VALDOIE 
18:17:07,3,11,VALDOIE 
