Arrival time,Boarding stop,Stops to go,Direction
16:21:43,12,6,Gare TGV
16:23:02,7,10,Gare TGV
16:23:30,7,9,Gare TGV
16:24:03,5,3,Gare TGV
16:24:19,6,3,Gare TGV
16:25:07,7,8,Gare TGV
16:26:09,9,7,Gare TGV
16:26:15,11,1,Gare TGV
16:26:21,6,4,Gare TGV
16:26:29,9,4,Gare TGV
16:26:36,15,3,Gare TGV
16:26:42,13,5,Gare TGV
16:26:42,6,2,Gare TGV
16:26:49,15,1,Gare TGV
16:26:51,7,7,Gare TGV
16:26:55,12,3,Gare TGV
16:27:12,9,2,Gare TGV
16:27:23,10,7,Gare TGV
16:27:23,6,6,Gare TGV
16:27:47,11,2,Gare TGV
16:27:58,11,1,Gare TGV
16:28:32,1,15,Gare TGV
16:28:46,13,5,Gare TGV
16:28:51,8,4,Gare TGV
16:29:11,2,12,Gare TGV
16:29:36,5,11,Gare TGV
16:29:38,11,1,Gare TGV
16:29:54,11,1,Gare TGV
16:30:13,11,4,Gare TGV
16:30:21,1,8,Gare TGV
16:30:28,16,2,Gare TGV
16:31:02,6,7,Gare TGV
16:31:15,3,12,Gare TGV
16:31:36,16,1,Gare TGV
16:32:34,10,2,Gare TGV
16:32:39,6,7,Gare TGV
16:33:01,8,8,Gare TGV
16:33:09,6,11,Gare TGV
16:33:39,7,2,Gare TGV
16:33:40,7,5,Gare TGV
16:33:52,4,12,Gare TGV
16:34:03,15,1,Gare TGV
16:34:11,11,3,Gare TGV
16:34:29,8,1,Gare TGV
16:34:45,3,2,Gare TGV
16:34:46,1,11,Gare TGV
16:35:11,8,9,Gare TGV
16:35:18,7,3,Gare TGV
16:35:46,14,1,Gare TGV
16:36:16,15,1,Gare TGV
16:36:23,6,4,Gare TGV
16:36:35,12,3,Gare TGV
16:36:38,10,1,Gare TGV
16:36:38,16,1,Gare TGV
16:36:46,17,1,Gare TGV
16:36:56,11,3,Gare TGV
16:37:07,16,1,Gare TGV
16:37:37,1,3,Gare TGV
16:37:57,4,11,Gare TGV
16:38:04,16,2,Gare TGV
16:38:47,12,3,Gare TGV
16:38:49,1,8,Gare TGV
16:39:33,17,1,Gare TGV
16:40:00,1,2,Gare TGV
16:40:15,11,4,Gare TGV
16:40:30,12,5,Gare TGV
16:40:42,10,2,Gare TGV
16:41:05,1,7,Gare TGV
16:41:26,5,6,Gare TGV
16:41:35,11,5,Gare TGV
16:42:02,9,8,Gare TGV
16:42:11,1,15,Gare TGV
16:42:26,13,2,Gare TGV
16:42:26,11,1,Gare TGV
16:42:27,13,1,Gare TGV
16:42:47,13,5,Gare TGV
16:42:55,5,3,Gare TGV
16:42:56,7,5,Gare TGV
16:43:18,3,10,Gare TGV
16:43:26,4,3,Gare TGV
16:43:30,17,1,Gare TGV
16:44:06,6,4,Gare TGV
16:44:25,2,3,Gare TGV
16:44:36,4,3,Gare TGV
16:44:56,12,4,Gare TGV
16:44:59,3,2,Gare TGV
16:45:25,2,8,Gare TGV
16:45:48,15,3,Gare TGV
16:46:06,13,1,Gare TGV
16:46:32,1,7,Gare TGV
16:46:57,3,7,Gare TGV
16:47:00,9,2,Gare TGV
16:47:23,15,2,Gare TGV
16:47:24,5,2,Gare TGV
16:47:46,12,2,Gare TGV
16:47:46,3,2,Gare TGV
16:47:55,9,5,Gare TGV
16:48:54,5,9,Gare TGV
16:48:54,15,2,Gare TGV
16:49:43,3,10,Gare TGV
16:49:47,17,1,Gare TGV
16:50:16,6,10,Gare TGV
16:50:17,5,1,Gare TGV
16:50:20,10,2,Gare TGV
16:50:22,6,11,Gare TGV
16:50:50,2,2,Gare TGV
16:51:41,8,6,Gare TGV
16:51:57,9,3,Gare TGV
16:51:59,7,1,Gare TGV
16:52:33,3,8,Gare TGV
16:53:09,1,13,Gare TGV
16:53:48,7,8,Gare TGV
16:54:01,14,2,Gare TGV
16:54:06,7,2,Gare TGV
16:54:57,10,8,Gare TGV
16:55:00,13,4,Gare TGV
16:55:03,3,6,Gare TGV
16:55:05,14,4,Gare TGV
16:55:15,4,10,Gare TGV
16:55:29,2,8,Gare TGV
16:56:19,8,5,Gare TGV
16:56:25,13,2,Gare TGV
16:57:38,6,7,Gare TGV
16:58:12,13,2,Gare TGV
16:58:34,7,8,Gare TGV
16:58:39,9,4,Gare TGV
16:58:45,3,7,Gare TGV
16:58:53,12,2,Gare TGV
16:58:59,17,1,Gare TGV
16:59:24,11,5,Gare TGV
16:59:25,12,2,Gare TGV
16:59:31,7,3,Gare TGV
16:59:41,2,5,Gare TGV
16:59:49,10,2,Gare TGV
17:01:58,16,2,Gare TGV
17:01:59,7,11,Gare TGV
17:02:16,2,5,Gare TGV
17:02:40,7,4,Gare TGV
17:03:35,6,4,Gare TGV
17:03:42,14,2,Gare TGV
17:03:48,13,4,Gare TGV
17:03:51,5,7,Gare TGV
17:03:57,14,1,Gare TGV
17:04:12,4,14,Gare TGV
17:04:23,17,1,Gare TGV
17:04:34,13,3,Gare TGV
17:05:36,17,1,Gare TGV
17:05:48,6,2,Gare TGV
17:06:14,3,2,Gare TGV
17:06:21,8,2,Gare TGV
17:06:23,3,10,Gare TGV
17:06:37,10,5,Gare TGV
17:06:37,17,1,Gare TGV
17:06:58,12,6,Gare TGV
17:07:10,11,7,Gare TGV
17:07:14,7,3,Gare TGV
17:07:17,5,9,Gare TGV
17:07:28,12,4,Gare TGV
17:08:24,14,3,Gare TGV
17:08:35,7,8,Gare TGV
17:08:36,8,4,Gare TGV
17:08:58,4,3,Gare TGV
17:09:06,6,1,Gare TGV
17:09:22,4,1,Gare TGV
17:09:23,3,4,Gare TGV
17:09:38,1,14,Gare TGV
17:09:40,13,2,Gare TGV
17:09:47,17,1,Gare TGV
17:09:50,16,2,Gare TGV
17:10:06,1,3,Gare TGV
17:10:07,17,1,Gare TGV
17:10:33,8,2,Gare TGV
17:10:41,13,2,Gare TGV
17:10:44,9,4,Gare TGV
17:10:58,7,8,Gare TGV
17:11:02,2,8,Gare TGV
17:11:13,15,2,Gare TGV
17:11:58,5,4,Gare TGV
17:12:14,5,1,Gare TGV
17:12:36,8,3,Gare TGV
17:12:40,7,9,Gare TGV
17:13:04,12,4,Gare TGV
17:13:07,10,4,Gare TGV
17:13:09,5,5,Gare TGV
17:13:20,11,6,Gare TGV
17:13:34,7,7,Gare TGV
17:13:35,4,7,Gare TGV
17:13:47,12,1,Gare TGV
17:13:50,9,1,Gare TGV
17:14:29,8,2,Gare TGV
17:15:01,11,4,Gare TGV
17:15:21,16,2,Gare TGV
17:15:35,9,7,Gare TGV
17:15:36,10,8,Gare TGV
17:15:41,9,5,Gare TGV
17:15:43,17,1,Gare TGV
17:15:44,9,8,Gare TGV
17:15:46,6,6,Gare TGV
17:15:46,12,5,Gare TGV
17:16:19,5,6,Gare TGV
17:16:30,1,4,Gare TGV
17:17:05,1,15,Gare TGV
17:17:46,11,7,Gare TGV
17:17:55,16,2,Gare TGV
17:18:42,7,1,Gare TGV
17:18:42,1,16,Gare TGV
17:18:49,7,9,Gare TGV
17:18:53,15,1,Gare TGV
17:18:57,13,4,Gare TGV
17:19:06,5,11,Gare TGV
17:19:07,15,3,Gare TGV
17:19:20,11,1,Gare TGV
17:19:20,10,8,Gare TGV
17:19:32,13,3,Gare TGV
17:19:41,17,1,Gare TGV
17:19:45,11,6,Gare TGV
17:19:53,3,6,Gare TGV
17:19:54,1,13,Gare TGV
17:19:56,16,2,Gare TGV
17:20:19,17,1,Gare TGV
17:20:20,6,4,Gare TGV
17:20:21,5,7,Gare TGV
17:20:37,17,1,Gare TGV
17:20:39,8,3,Gare TGV
17:20:46,10,8,Gare TGV
17:21:56,12,4,Gare TGV
17:22:00,4,2,Gare TGV
17:22:06,8,8,Gare TGV
17:22:10,6,9,Gare TGV
17:22:21,4,7,Gare TGV
17:22:55,13,4,Gare TGV
17:23:10,16,1,Gare TGV
17:23:25,12,2,Gare TGV
17:23:39,15,2,Gare TGV
17:24:35,12,1,Gare TGV
17:24:37,4,14,Gare TGV
17:24:37,11,4,Gare TGV
17:25:39,14,2,Gare TGV
17:25:39,13,3,Gare TGV
17:25:59,15,2,Gare TGV
17:26:13,3,13,Gare TGV
17:26:17,3,1,Gare TGV
17:26:46,4,10,Gare TGV
17:26:50,13,1,Gare TGV
17:26:54,12,2,Gare TGV
17:27:03,4,12,Gare TGV
17:27:16,8,10,Gare TGV
17:27:20,8,3,Gare TGV
17:27:26,16,2,Gare TGV
17:27:49,10,2,Gare TGV
17:28:22,10,4,Gare TGV
17:28:35,9,5,Gare TGV
17:28:42,17,1,Gare TGV
17:29:34,8,1,Gare TGV
17:30:20,6,10,Gare TGV
17:30:23,13,5,Gare TGV
17:30:33,4,12,Gare TGV
17:31:32,1,6,Gare TGV
17:31:52,14,2,Gare TGV
17:31:57,5,4,Gare TGV
17:32:12,16,1,Gare TGV
17:33:31,17,1,Gare TGV
17:33:32,11,7,Gare TGV
17:33:36,15,3,Gare TGV
17:33:38,8,8,Gare TGV
17:33:47,12,3,Gare TGV
17:33:47,11,1,Gare TGV
17:33:50,7,9,Gare TGV
17:33:55,14,1,Gare TGV
17:34:15,5,8,Gare TGV
17:34:44,17,1,Gare TGV
17:35:06,13,3,Gare TGV
17:35:44,12,2,Gare TGV
17:35:51,4,4,Gare TGV
17:35:56,2,9,Gare TGV
17:36:00,8,10,Gare TGV
17:36:42,9,7,Gare TGV
17:36:46,15,1,Gare TGV
17:36:49,5,8,Gare TGV
17:36:52,11,6,Gare TGV
17:36:59,5,8,Gare TGV
17:37:08,14,4,Gare TGV
17:37:24,10,5,Gare TGV
17:37:34,7,6,Gare TGV
17:37:40,10,1,Gare TGV
17:37:44,12,6,Gare TGV
17:38:00,11,5,Gare TGV
17:38:21,14,4,Gare TGV
17:38:34,11,3,Gare TGV
17:38:43,3,7,Gare TGV
17:39:58,8,3,Gare TGV
17:40:00,3,2,Gare TGV
17:40:01,15,3,Gare TGV
17:40:27,5,5,Gare TGV
17:40:30,5,2,Gare TGV
17:40:49,13,2,Gare TGV
17:40:55,16,2,Gare TGV
17:40:56,7,1,Gare TGV
17:41:11,6,6,Gare TGV
17:41:25,16,1,Gare TGV
17:41:32,7,7,Gare TGV
17:41:41,11,2,Gare TGV
17:42:01,6,7,Gare TGV
17:42:11,15,3,Gare TGV
17:42:13,17,1,Gare TGV
17:42:19,2,16,Gare TGV
17:43:03,3,6,Gare TGV
17:43:08,16,1,Gare TGV
17:43:11,10,8,Gare TGV
17:43:13,9,5,Gare TGV
17:43:21,11,7,Gare TGV
17:43:52,14,2,Gare TGV
17:43:58,14,4,Gare TGV
17:44:21,8,4,Gare TGV
17:44:36,8,1,Gare TGV
17:44:37,4,5,Gare TGV
17:44:38,6,9,Gare TGV
17:44:56,2,4,Gare TGV
17:46:28,10,4,Gare TGV
17:46:34,8,2,Gare TGV
17:46:38,17,1,Gare TGV
17:46:59,4,6,Gare TGV
17:47:26,15,3,Gare TGV
17:47:29,16,1,Gare TGV
17:47:32,10,3,Gare TGV
17:47:44,1,8,Gare TGV
17:47:45,3,12,Gare TGV
17:47:48,12,6,Gare TGV
17:47:56,14,4,Gare TGV
17:47:57,4,13,Gare TGV
17:48:07,12,2,Gare TGV
17:48:18,10,3,Gare TGV
17:48:23,2,14,Gare TGV
17:48:36,1,3,Gare TGV
17:48:56,3,9,Gare TGV
17:49:04,5,13,Gare TGV
17:49:20,17,1,Gare TGV
17:50:24,13,2,Gare TGV
17:50:25,7,5,Gare TGV
17:50:32,1,3,Gare TGV
17:50:36,8,10,Gare TGV
17:51:01,10,5,Gare TGV
17:51:21,6,10,Gare TGV
17:51:26,9,3,Gare TGV
17:52:04,15,2,Gare TGV
17:52:04,7,3,Gare TGV
17:52:38,15,3,Gare TGV
17:53:01,9,4,Gare TGV
17:53:24,6,5,Gare TGV
17:53:38,3,12,Gare TGV
17:54:30,5,3,Gare TGV
17:54:41,10,3,Gare TGV
17:54:43,13,5,Gare TGV
17:54:55,13,5,Gare TGV
17:55:26,10,3,Gare TGV
17:55:26,1,17,Gare TGV
17:55:35,6,7,Gare TGV
17:55:37,11,1,Gare TGV
17:55:43,17,1,Gare TGV
17:56:06,9,7,Gare TGV
17:56:14,9,4,Gare TGV
17:56:30,14,2,Gare TGV
17:56:32,14,4,Gare TGV
17:56:33,17,1,Gare TGV
17:56:35,12,4,Gare TGV
17:56:49,6,5,Gare TGV
17:56:57,9,4,Gare TGV
17:56:58,14,3,Gare TGV
17:57:04,4,11,Gare TGV
17:57:21,1,7,Gare TGV
17:57:39,11,4,Gare TGV
17:58:31,10,3,Gare TGV
17:59:24,6,10,Gare TGV
17:59:44,12,3,Gare TGV
17:59:47,1,9,Gare TGV
18:00:12,3,4,Gare TGV
18:00:29,11,4,Gare TGV
18:00:33,11,5,Gare TGV
18:00:38,10,3,Gare TGV
18:00:56,11,1,Gare TGV
18:01:11,11,3,Gare TGV
18:01:18,5,8,Gare TGV
18:02:03,7,1,Gare TGV
18:02:35,12,2,Gare TGV
18:02:40,12,3,Gare TGV
18:03:06,2,7,Gare TGV
18:03:10,15,3,Gare TGV
18:03:26,14,3,Gare TGV
18:03:41,17,1,Gare TGV
18:03:45,7,10,Gare TGV
18:03:57,9,4,Gare TGV
18:04:20,10,6,Gare TGV
18:04:55,14,3,Gare TGV
18:05:19,7,8,Gare TGV
18:05:39,9,4,Gare TGV
18:05:43,10,5,Gare TGV
18:05:59,3,4,Gare TGV
18:06:07,12,6,Gare TGV
18:06:43,15,2,Gare TGV
18:07:17,15,3,Gare TGV
18:07:22,14,4,Gare TGV
18:07:22,12,2,Gare TGV
18:07:49,12,6,Gare TGV
18:07:52,2,11,Gare TGV
18:08:24,14,3,Gare TGV
18:08:50,17,1,Gare TGV
18:08:51,8,1,Gare TGV
18:08:52,5,2,Gare TGV
18:09:08,13,4,Gare TGV
18:09:11,15,2,Gare TGV
18:09:12,8,9,Gare TGV
18:09:37,3,8,Gare TGV
18:10:04,3,11,Gare TGV
18:10:38,6,6,Gare TGV
18:10:59,10,4,Gare TGV
18:11:01,12,2,Gare TGV
18:11:03,17,1,Gare TGV
18:11:15,17,1,Gare TGV
18:11:17,4,10,Gare TGV
18:11:20,5,5,Gare TGV
18:11:30,5,2,Gare TGV
18:12:33,5,4,Gare TGV
18:12:33,3,10,Gare TGV
18:12:36,12,2,Gare TGV
18:13:02,13,1,Gare TGV
18:13:04,14,4,Gare TGV
18:13:08,7,11,Gare TGV
18:13:27,6,10,Gare TGV
18:14:18,16,1,Gare TGV
18:14:34,4,5,Gare TGV
18:14:41,10,2,Gare TGV
18:14:46,4,14,Gare TGV
18:14:58,7,9,Gare TGV
18:14:58,8,2,Gare TGV
18:15:29,4,3,Gare TGV
18:16:20,17,1,Gare TGV
18:16:51,14,3,Gare TGV
18:17:06,7,11,Gare TGV
18:17:57,12,5,Gare TGV
18:18:01,5,5,Gare TGV
18:18:02,11,4,Gare TGV
18:18:26,2,11,Gare TGV
18:19:08,13,2,Gare TGV
18:19:24,15,3,Gare TGV
18:19:26,3,7,Gare TGV
18:20:00,17,1,Gare TGV
18:20:19,10,7,Gare TGV
18:21:58,2,1,Gare TGV
18:21:59,3,6,Gare TGV
18:22:35,5,11,Gare TGV
18:23:02,6,10,Gare TGV
18:23:08,5,6,Gare TGV
18:23:10,14,3,Gare TGV
18:23:18,10,7,Gare TGV
18:23:32,15,1,Gare TGV
18:24:27,1,15,Gare TGV
18:24:37,8,4,Gare TGV
18:25:43,11,1,Gare TGV
18:25:52,13,1,Gare TGV
18:26:07,8,2,Gare TGV
18:26:09,12,4,Gare TGV
18:26:18,15,1,Gare TGV
18:26:23,12,1,Gare TGV
18:26:31,7,9,Gare TGV
18:27:03,15,3,Gare TGV
18:27:31,11,5,Gare TGV
18:27:32,11,1,Gare TGV
18:27:41,5,8,Gare TGV
18:27:44,14,2,Gare TGV
18:28:14,10,6,Gare TGV
18:28:25,3,7,Gare TGV
18:28:40,8,5,Gare TGV
18:29:09,3,9,Gare TGV
18:29:22,8,5,Gare TGV
18:29:29,17,1,Gare TGV
18:29:32,5,3,Gare TGV
18:29:52,6,11,Gare TGV
18:29:55,7,2,Gare TGV
18:30:51,4,2,Gare TGV
18:30:56,16,1,Gare TGV
18:30:57,15,1,Gare TGV
18:31:15,7,7,Gare TGV
18:31:17,16,1,Gare TGV
18:31:22,10,5,Gare TGV
18:32:11,5,1,Gare TGV
18:32:11,17,1,Gare TGV
18:32:13,10,1,Gare TGV
18:32:43,17,1,Gare TGV
18:32:59,6,12,Gare TGV
18:33:09,17,1,Gare TGV
18:33:43,6,5,Gare TGV
18:33:52,12,3,Gare TGV
18:34:22,7,5,Gare TGV
18:34:42,4,2,Gare TGV
18:35:01,7,9,Gare TGV
18:35:12,3,9,Gare TGV
18:36:04,15,1,Gare TGV
18:36:38,1,1,Gare TGV
18:36:48,17,1,Gare TGV
18:37:43,12,5,Gare TGV
18:37:46,17,1,Gare TGV
18:38:04,9,9,Gare TGV
18:38:04,16,1,Gare TGV
18:38:13,2,13,Gare TGV
18:38:28,5,2,Gare TGV
18:38:28,13,4,Gare TGV
18:39:22,11,1,Gare TGV
18:39:39,12,2,Gare TGV
18:40:15,12,3,Gare TGV
18:41:06,9,7,Gare TGV
18:41:55,4,13,Gare TGV
18:42:01,10,5,Gare TGV
18:42:03,14,4,Gare TGV
18:42:17,4,7,Gare TGV
18:42:32,8,6,Gare TGV
18:42:52,15,3,Gare TGV
18:42:57,9,2,Gare TGV
18:42:58,8,1,Gare TGV
18:43:20,15,1,Gare TGV
18:43:25,14,2,Gare TGV
18:43:26,12,1,Gare TGV
18:43:44,15,1,Gare TGV
18:43:47,15,2,Gare TGV
18:44:29,10,7,Gare TGV
18:45:07,5,12,Gare TGV
18:45:22,15,3,Gare TGV
18:45:39,12,5,Gare TGV
18:45:41,1,15,Gare TGV
18:45:58,2,9,Gare TGV
18:46:30,15,3,Gare TGV
18:46:48,13,4,Gare TGV
18:47:12,16,2,Gare TGV
18:47:16,13,4,Gare TGV
18:47:29,11,1,Gare TGV
18:47:48,9,5,Gare TGV
18:48:25,7,11,Gare TGV
18:48:30,6,12,Gare TGV
18:49:15,14,2,Gare TGV
18:49:41,3,9,Gare TGV
18:49:44,9,4,Gare TGV
18:49:51,3,4,Gare TGV
18:50:00,15,1,Gare TGV
18:50:19,13,2,Gare TGV
18:50:34,16,2,Gare TGV
18:51:07,11,6,Gare TGV
18:51:08,8,5,Gare TGV
18:51:13,9,3,Gare TGV
18:51:26,17,1,Gare TGV
18:51:50,7,2,Gare TGV
18:52:03,13,4,Gare TGV
18:52:46,16,2,Gare TGV
18:53:35,2,13,Gare TGV
18:53:41,17,1,Gare TGV
18:53:42,9,7,Gare TGV
18:54:29,12,3,Gare TGV
18:55:00,1,3,Gare TGV
18:55:06,14,3,Gare TGV
18:55:07,2,15,Gare TGV
18:55:11,9,7,Gare TGV
18:55:24,4,5,Gare TGV
18:55:55,1,4,Gare TGV
18:55:58,13,1,Gare TGV
18:56:34,1,2,Gare TGV
18:57:21,1,4,Gare TGV
18:57:26,9,7,Gare TGV
18:57:51,12,1,Gare TGV
18:57:52,12,4,Gare TGV
18:58:01,11,2,Gare TGV
18:58:04,12,4,Gare TGV
18:58:32,9,9,Gare TGV
18:58:38,3,10,Gare TGV
18:58:43,16,2,Gare TGV
18:59:24,7,9,Gare TGV
18:59:36,5,6,Gare TGV
18:59:43,17,1,Gare TGV
19:00:20,17,1,Gare TGV
19:00:41,7,2,Gare TGV
19:00:48,5,1,Gare TGV
19:00:54,10,2,Gare TGV
19:01:01,3,1,Gare TGV
19:01:10,2,13,Gare TGV
19:01:11,11,7,Gare TGV
19:01:36,5,6,Gare TGV
19:01:41,11,4,Gare TGV
19:01:50,14,2,Gare TGV
19:01:53,15,3,Gare TGV
19:02:07,5,11,Gare TGV
19:02:46,9,3,Gare TGV
19:03:08,16,2,Gare TGV
19:03:08,6,5,Gare TGV
19:03:31,14,4,Gare TGV
19:03:35,17,1,Gare TGV
19:04:02,9,8,Gare TGV
19:05:18,17,1,Gare TGV
19:05:21,10,8,Gare TGV
19:05:22,8,7,Gare TGV
19:05:26,15,2,Gare TGV
19:05:41,8,4,Gare TGV
19:05:48,17,1,Gare TGV
19:06:03,10,3,Gare TGV
19:06:10,3,9,Gare TGV
19:06:25,8,10,Gare TGV
19:06:44,6,12,Gare TGV
19:06:54,13,3,Gare TGV
19:07:08,8,5,Gare TGV
19:07:41,12,3,Gare TGV
19:07:59,14,2,Gare TGV
19:08:10,9,8,Gare TGV
19:08:11,17,1,Gare TGV
19:08:48,1,17,Gare TGV
19:09:05,16,1,Gare TGV
19:09:24,13,2,Gare TGV
19:09:24,12,6,Gare TGV
19:09:31,13,2,Gare TGV
19:10:27,15,1,Gare TGV
19:10:34,5,8,Gare TGV
19:10:45,6,12,Gare TGV
19:10:46,13,3,Gare TGV
19:10:53,8,9,Gare TGV
19:11:11,15,2,Gare TGV
19:11:12,2,5,Gare TGV
19:11:18,14,4,Gare TGV
19:11:23,9,2,Gare TGV
19:11:37,9,4,Gare TGV
19:12:06,17,1,Gare TGV
19:12:53,1,10,Gare TGV
19:13:13,2,14,Gare TGV
19:13:38,9,4,Gare TGV
19:14:04,15,3,Gare TGV
19:14:08,13,3,Gare TGV
19:14:20,15,1,Gare TGV
19:14:24,3,3,Gare TGV
19:14:40,17,1,Gare TGV
19:14:48,7,8,Gare TGV
19:15:58,8,9,Gare TGV
19:16:15,10,8,Gare TGV
19:16:17,7,6,Gare TGV
19:16:24,13,1,Gare TGV
19:16:46,9,2,Gare TGV
19:16:47,17,1,Gare TGV
19:17:09,15,1,Gare TGV
19:17:10,1,14,Gare TGV
19:17:37,15,2,Gare TGV
19:18:13,14,3,Gare TGV
19:18:19,2,3,Gare TGV
19:18:40,8,8,Gare TGV
19:18:47,7,7,Gare TGV
19:18:48,13,1,Gare TGV
19:18:51,8,9,Gare TGV
19:19:33,4,10,Gare TGV
19:19:53,3,14,Gare TGV
19:20:04,10,1,Gare TGV
19:20:32,16,1,Gare TGV
19:20:49,2,6,Gare TGV
19:21:39,1,15,Gare TGV
19:21:48,7,3,Gare TGV
19:22:04,7,11,Gare TGV
19:22:05,11,3,Gare TGV
19:22:23,3,3,Gare TGV
19:23:16,16,2,Gare TGV
19:23:54,11,5,Gare TGV
19:24:28,7,8,Gare TGV
19:24:35,9,8,Gare TGV
19:25:30,15,3,Gare TGV
19:25:35,2,14,Gare TGV
19:25:38,12,5,Gare TGV
19:25:57,2,7,Gare TGV
19:26:04,8,7,Gare TGV
19:26:22,1,10,Gare TGV
19:26:28,4,10,Gare TGV
19:26:38,13,5,Gare TGV
19:26:55,1,3,Gare TGV
19:27:00,17,1,Gare TGV
19:27:06,10,6,Gare TGV
19:27:23,5,3,Gare TGV
19:28:20,1,6,Gare TGV
19:28:31,14,2,Gare TGV
19:28:31,6,7,Gare TGV
19:28:48,14,4,Gare TGV
19:28:52,15,3,Gare TGV
19:29:02,11,6,Gare TGV
19:29:11,13,4,Gare TGV
19:29:41,2,2,Gare TGV
19:29:43,11,2,Gare TGV
19:29:55,3,8,Gare TGV
19:30:17,8,5,Gare TGV
19:30:34,1,1,Gare TGV
19:31:03,14,3,Gare TGV
19:31:10,6,6,Gare TGV
19:31:27,5,13,Gare TGV
19:31:33,11,2,Gare TGV
19:31:34,8,8,Gare TGV
19:31:41,16,1,Gare TGV
19:32:02,13,5,Gare TGV
19:32:28,15,2,Gare TGV
19:32:37,10,8,Gare TGV
19:32:39,17,1,Gare TGV
19:32:55,15,3,Gare TGV
19:33:23,4,12,Gare TGV
19:33:33,11,3,Gare TGV
19:33:45,14,4,Gare TGV
19:34:04,7,5,Gare TGV
19:34:15,9,4,Gare TGV
19:34:26,2,14,Gare TGV
19:34:26,12,5,Gare TGV
19:34:27,6,9,Gare TGV
19:34:34,15,2,Gare TGV
19:35:01,4,1,Gare TGV
19:35:03,12,2,Gare TGV
19:35:31,7,9,Gare TGV
19:35:39,17,1,Gare TGV
19:35:50,17,1,Gare TGV
19:35:53,6,6,Gare TGV
19:35:56,4,9,Gare TGV
19:36:01,8,6,Gare TGV
19:36:09,6,5,Gare TGV
19:36:13,9,4,Gare TGV
19:36:53,5,12,Gare TGV
19:37:14,13,2,Gare TGV
19:37:21,12,4,Gare TGV
19:37:25,6,3,Gare TGV
19:37:39,1,14,Gare TGV
19:38:10,8,6,Gare TGV
19:38:14,2,3,Gare TGV
19:38:18,14,3,Gare TGV
19:38:46,3,5,Gare TGV
19:38:49,9,7,Gare TGV
19:39:16,4,10,Gare TGV
19:39:22,16,2,Gare TGV
19:39:28,2,5,Gare TGV
19:39:36,12,4,Gare TGV
19:39:47,12,3,Gare TGV
19:39:59,9,3,Gare TGV
19:40:24,11,7,Gare TGV
19:41:14,8,9,Gare TGV
19:41:23,16,2,Gare TGV
19:41:24,15,2,Gare TGV
19:41:41,15,1,Gare TGV
19:43:27,2,2,Gare TGV
19:43:29,4,6,Gare TGV
19:43:36,14,4,Gare TGV
19:43:50,9,2,Gare TGV
19:44:07,1,6,Gare TGV
19:44:38,17,1,Gare TGV
19:44:46,15,2,Gare TGV
19:44:56,12,3,Gare TGV
19:45:11,7,2,Gare TGV
19:45:49,17,1,Gare TGV
19:46:04,5,4,Gare TGV
19:46:18,14,2,Gare TGV
19:46:21,8,1,Gare TGV
19:47:02,14,2,Gare TGV
19:47:53,12,4,Gare TGV
19:47:55,11,7,Gare TGV
19:48:22,16,1,Gare TGV
19:48:27,1,9,Gare TGV
19:48:31,7,5,Gare TGV
19:48:53,14,2,Gare TGV
19:49:00,14,2,Gare TGV
19:49:13,9,8,Gare TGV
19:49:33,11,5,Gare TGV
19:49:33,11,3,Gare TGV
19:50:24,6,1,Gare TGV
19:50:39,14,3,Gare TGV
19:50:56,15,1,Gare TGV
19:51:07,2,12,Gare TGV
19:51:27,4,13,Gare TGV
19:51:30,17,1,Gare TGV
19:52:19,16,1,Gare TGV
19:52:52,5,8,Gare TGV
19:53:05,12,5,Gare TGV
19:53:37,10,6,Gare TGV
19:53:41,10,8,Gare TGV
19:53:41,11,1,Gare TGV
19:53:50,13,1,Gare TGV
19:53:56,12,6,Gare TGV
19:54:03,7,3,Gare TGV
19:54:22,4,12,Gare TGV
19:54:55,12,2,Gare TGV
19:55:23,8,7,Gare TGV
19:55:34,17,1,Gare TGV
19:55:53,7,3,Gare TGV
19:55:58,9,1,Gare TGV
19:56:13,16,2,Gare TGV
19:56:33,11,6,Gare TGV
19:56:33,5,13,Gare TGV
19:56:50,10,3,Gare TGV
19:57:02,2,3,Gare TGV
19:57:34,6,12,Gare TGV
19:57:57,12,4,Gare TGV
19:58:24,15,3,Gare TGV
19:59:13,14,1,Gare TGV
20:01:17,4,8,Gare TGV
20:06:56,6,1,Gare TGV
20:07:17,11,7,Gare TGV
20:07:30,5,2,Gare TGV
20:07:48,7,8,Gare TGV
20:08:21,4,12,Gare TGV
20:09:04,5,11,Gare TGV
20:10:17,13,4,Gare TGV
20:11:00,9,9,Gare TGV
20:11:04,3,12,Gare TGV
20:11:12,6,7,Gare TGV
20:13:42,2,4,Gare TGV
20:15:24,8,7,Gare TGV
20:18:23,9,8,Gare TGV
20:18:24,17,1,Gare TGV
20:19:20,13,1,Gare TGV
20:19:43,2,15,Gare TGV
20:20:29,13,2,Gare TGV
20:20:43,11,7,Gare TGV
20:21:24,6,12,Gare TGV
20:21:52,10,2,Gare TGV
20:22:26,16,2,Gare TGV
20:22:57,6,2,Gare TGV
20:25:12,12,4,Gare TGV
20:26:18,4,3,Gare TGV
20:26:42,7,10,Gare TGV
20:27:41,4,12,Gare TGV
20:29:12,6,4,Gare TGV
20:29:31,7,6,Gare TGV
20:30:28,14,3,Gare TGV
